city,utm easting,utm northing,zone number,zone letter,country,iso2,admin,capital,population,population_proper
Lembung Tengah,782954.8383080477,9207544.712884782,49,M,Indonesia,ID,Jawa Timur,minor,,
Tambakrejo,625857.3798563092,9081127.83718677,49,L,Indonesia,ID,Jawa Timur,minor,,
Takari,614751.1444468606,8897424.321813626,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Bong,776087.121292609,9200500.848693311,49,M,Indonesia,ID,Jawa Timur,minor,,
Bangkal,779438.5688112025,9200375.4363981,49,M,Indonesia,ID,Jawa Timur,minor,,
Lanpelan,787158.4407211989,9227459.964252489,49,M,Indonesia,ID,Jawa Timur,minor,,
Tajurdesa,169507.89601914358,9202561.258169344,49,M,Indonesia,ID,Jawa Barat,minor,,
Pasararba,312797.3087665589,9750191.845702963,50,M,Indonesia,ID,Kalimantan Selatan,minor,,
Batuampar,335813.7484570901,9918345.931755845,49,M,Indonesia,ID,Kalimantan Barat,minor,,
Tambaksari,251819.18177450853,9170208.51687354,49,M,Indonesia,ID,Jawa Tengah,minor,,
Kedungbakung,254275.4198110892,9169778.625455795,49,M,Indonesia,ID,Jawa Tengah,minor,,
Wakaseko,331692.3630367395,9044875.902006743,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Citeureup,207601.01270383457,9207931.489792787,49,M,Indonesia,ID,Jawa Barat,minor,,
Ladan,659187.6347298489,9218918.820699211,49,M,Indonesia,ID,Jawa Timur,minor,,
Ngujung,656680.0787109277,9218959.692920383,49,M,Indonesia,ID,Jawa Timur,minor,,
Cibuntiris,828644.5019930445,9169153.4418535,48,M,Indonesia,ID,Jawa Barat,minor,,
Lewoduli,524883.128911135,9076570.486937089,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Banjar Sandinggianyar,312764.2292230538,9064118.180957608,50,L,Indonesia,ID,Bali,minor,,
Jampang Kulon,679472.2727372209,9197419.309868658,48,M,Indonesia,ID,Jawa Barat,minor,,
Banjar Kelodan,340283.6507482887,9063543.942835797,50,L,Indonesia,ID,Bali,minor,,
Kambang,691439.2361489922,9813074.638175184,47,M,Indonesia,ID,Sumatera Barat,minor,,
Pematang Raya,483030.8997113339,327814.119136059,47,N,Indonesia,ID,Sumatera Utara,minor,,
Pataha,721193.6792484466,9056566.725911662,50,L,Indonesia,ID,Nusa Tenggara Barat,minor,,
Kampungbajo,185868.26021608087,9076348.709899949,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Seba,372980.874425578,8839811.367720606,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Kayukembang,829468.1207754,9232533.83866743,49,M,Indonesia,ID,Jawa Timur,minor,,
Rangmanten,730415.5867808734,9237874.884917475,49,M,Indonesia,ID,Jawa Timur,minor,,
Sayuran,180568.62602100678,9187822.26008166,49,M,Indonesia,ID,Jawa Barat,minor,,
Banjar Bucu,302419.16970256297,9050418.362177094,50,L,Indonesia,ID,Bali,minor,,
Waiha,724193.7353484903,8934207.178151077,50,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Pidie,825866.6875947744,593609.6752928767,46,N,Indonesia,ID,Aceh,minor,,
Pasar Banjit,442695.61798418086,9469482.063427303,48,M,Indonesia,ID,Lampung,minor,,
Cipanggung,651965.4685922372,9246452.548915926,48,M,Indonesia,ID,Banten,minor,,
Cihideung,247816.00732978986,9160838.938069431,49,M,Indonesia,ID,Jawa Barat,minor,,
Ketapang,752015.1478705637,9237167.623913001,49,M,Indonesia,ID,Jawa Timur,minor,,
Puutura,337403.8028141168,9019815.97551603,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Oepuah,642815.576196178,8908527.591801008,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Lamagohang,501783.0765102901,9062636.741641512,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Sedayu,685904.8461032832,9095468.472647931,49,L,Indonesia,ID,Jawa Timur,minor,,
Lewonara,518926.4422215857,9076274.996235287,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Mamuju,709686.7830826628,9703554.397978606,50,M,Indonesia,ID,Sulawesi Barat,admin,,
Sindangbarang,735665.4700391421,9175758.119013034,48,M,Indonesia,ID,Jawa Barat,minor,,
Lohong,776003.2894705633,9084829.677919205,49,L,Indonesia,ID,Jawa Timur,minor,,
Krajan,793626.6455199241,9094199.89185922,49,L,Indonesia,ID,Jawa Timur,minor,,
Wolowiro,391511.0761111778,9029294.537048161,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Wolowaru,377476.47649280017,9028901.418796707,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Wolosoko,358219.7129356194,9021143.076892646,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Pule,561847.9734239498,9101973.00715261,49,L,Indonesia,ID,Jawa Timur,minor,,
Wairiang,590180.3021153093,9094373.285570828,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Tayu Kulon,504702.7513086315,9277636.116472324,49,M,Indonesia,ID,Jawa Tengah,minor,,
Weikoro,591225.321954081,9093652.477869747,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Lewutung,589519.9364598747,9094662.091103835,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Cimaragas,821211.0463884834,9198171.462646246,48,M,Indonesia,ID,Jawa Barat,minor,,
Benteng,210629.47891581716,9024416.316088352,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Sopla,243395.02302130722,9167996.03709895,49,M,Indonesia,ID,Jawa Barat,minor,,
Marapat,577039.3125340221,9269313.534361094,48,M,Indonesia,ID,Banten,minor,,
Timba Timuk,451274.6437673406,9042177.8957979,50,L,Indonesia,ID,Nusa Tenggara Barat,minor,,
Jajawai,221716.7587797346,9162630.806076989,49,M,Indonesia,ID,Jawa Barat,minor,,
Pangkalan Kasai,209486.4530617171,9934807.594389103,48,M,Indonesia,ID,Riau,minor,,
Fatumnasi,634053.8203490428,8932923.074259013,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Maunggora,336629.4019370541,9026459.565587465,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Juhut,622384.5839491647,9304000.454736883,48,M,Indonesia,ID,Banten,minor,,
Bajawa,277183.655857387,9028337.883317929,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Padangbai,335696.9388249636,9056603.523693385,50,L,Indonesia,ID,Bali,minor,,
Batangsaren,597076.3660535845,9109627.784271844,49,L,Indonesia,ID,Jawa Timur,minor,,
Tanatoku,778780.6407666502,8946524.345431507,50,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Barapas,722577.1196249956,9756794.02999624,53,M,Indonesia,ID,Papua,minor,,
Rowo,504377.9274910126,9276129.090060554,49,M,Indonesia,ID,Jawa Tengah,minor,,
Krajan Keboromo,505693.5714948859,9276659.58446201,49,M,Indonesia,ID,Jawa Tengah,minor,,
Belah Lor,505950.80362177745,9277422.31454774,49,M,Indonesia,ID,Jawa Tengah,minor,,
Lewotukan,525303.7122767512,9080340.144766834,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Kertasari,199844.82307182305,9187079.674243758,49,M,Indonesia,ID,Jawa Barat,minor,,
Ngrayun,549460.1500545734,9107682.049976561,49,L,Indonesia,ID,Jawa Timur,minor,,
Dresi Kulon,529718.2793160068,9258179.684788907,49,M,Indonesia,ID,Jawa Tengah,minor,,
Karangmete,582617.1334628437,9085100.80241427,50,L,Indonesia,ID,Nusa Tenggara Barat,minor,,
Bantarjati,653539.729643927,9229120.346852483,48,M,Indonesia,ID,Banten,minor,,
Batusangkar,679248.5975232661,9949069.591514915,47,M,Indonesia,ID,Sumatera Barat,minor,,
Baturotok,516061.94554484077,9042170.01833674,50,L,Indonesia,ID,Nusa Tenggara Barat,minor,,
Salinbatu,538165.7425791575,325023.10601453576,50,N,Indonesia,ID,Kalimantan Utara,minor,,
Kowang Utara,620015.2981779213,9232315.21532178,49,M,Indonesia,ID,Jawa Timur,minor,,
Getengan,820550.0822948928,9647919.15525623,50,M,Indonesia,ID,Sulawesi Selatan,minor,,
Sumbul,433031.78871726483,302982.01478049456,47,N,Indonesia,ID,Sumatera Utara,minor,,
Lingsar,410028.46274241316,9052270.573324112,50,L,Indonesia,ID,Nusa Tenggara Barat,minor,,
Cirateun,234305.21051606972,9194955.731931103,49,M,Indonesia,ID,Jawa Tengah,minor,,
Sibuhuan,581238.9788890908,116494.50562647478,47,N,Indonesia,ID,Sumatera Utara,minor,,
Karangjaladri,224520.11717611377,9147608.918711575,49,M,Indonesia,ID,Jawa Barat,minor,,
Sarilamak,685187.1153836569,9983380.277983041,47,M,Indonesia,ID,Sumatera Barat,minor,,
Simpangbandung,676325.7550898648,229259.40614535022,47,N,Indonesia,ID,Riau,minor,,
Simpangpasir,677067.4105564095,230272.0174359668,47,N,Indonesia,ID,Riau,minor,,
Sungaimaja,682254.9416112324,225408.29634890478,47,N,Indonesia,ID,Riau,minor,,
Tanjunglumbalumba,683513.0442792543,230913.80440159098,47,N,Indonesia,ID,Riau,minor,,
Cibenda,182172.208352648,9191086.831113793,49,M,Indonesia,ID,Jawa Barat,minor,,
Lunyuk Rea,523963.81956085796,9009375.057973845,50,L,Indonesia,ID,Nusa Tenggara Barat,minor,,
Cihambali,647017.5545494736,9247760.150307974,48,M,Indonesia,ID,Banten,minor,,
Ciayunan,644193.9345176984,9245832.790028274,48,M,Indonesia,ID,Banten,minor,,
Lunyuk,523842.5158660672,9008722.83867558,50,L,Indonesia,ID,Nusa Tenggara Barat,minor,,
Necak,237867.130229208,9060527.598467981,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Sukajadi,578048.9119899571,9257766.794860428,48,M,Indonesia,ID,Banten,minor,,
Dampit,692703.494703726,9091887.280839756,49,L,Indonesia,ID,Jawa Timur,minor,,
Desa Borogojol,188644.46859519696,9220469.65346473,49,M,Indonesia,ID,Jawa Barat,minor,,
Depek,657803.8896948802,9225215.159803366,49,M,Indonesia,ID,Jawa Timur,minor,,
Waru,655161.273122615,9220844.16005602,49,M,Indonesia,ID,Jawa Timur,minor,,
Bangelan,665066.3334993881,9104132.733829638,49,L,Indonesia,ID,Jawa Timur,minor,,
Curuglanglang,601675.0309210346,9267047.746716237,48,M,Indonesia,ID,Banten,minor,,
Tugu,294514.1156645629,9168912.92807482,49,M,Indonesia,ID,Jawa Tengah,minor,,
Krajan Demit,576219.1420359972,9237991.345771015,49,M,Indonesia,ID,Jawa Timur,minor,,
Oekamusa,643241.8436527015,8908160.975423241,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Numeto,639942.0578266935,8920006.856568491,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Kaliprak,564409.4826003553,9238769.898566708,49,M,Indonesia,ID,Jawa Tengah,minor,,
Langkaplancar,236618.36042344844,9183792.883571722,49,M,Indonesia,ID,Jawa Barat,minor,,
Wajak,690757.176808179,9104019.610508181,49,L,Indonesia,ID,Jawa Timur,minor,,
Panenggoede,725060.0493673352,8930385.171280676,50,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Sumberpakem,816510.6278788073,9108376.954888863,49,L,Indonesia,ID,Jawa Timur,minor,,
Krajan Sumberdanti,815587.1398099442,9108837.26964295,49,L,Indonesia,ID,Jawa Timur,minor,,
Plereyan,816527.7258151416,9109240.230079452,49,L,Indonesia,ID,Jawa Timur,minor,,
Pandan,562263.0709966427,9199747.540396703,49,M,Indonesia,ID,Jawa Timur,minor,,
Pengkol,565487.3352143243,9200207.762386916,49,M,Indonesia,ID,Jawa Timur,minor,,
Klempun,564439.3814469789,9200872.438430345,49,M,Indonesia,ID,Jawa Timur,minor,,
Reo,223450.39648169832,9080576.890252803,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Nangaraba,694720.3142762214,9080399.307592839,50,L,Indonesia,ID,Nusa Tenggara Barat,minor,,
Nangah Pinoh,581602.4735955619,9963153.64571801,49,M,Indonesia,ID,Kalimantan Barat,minor,,
Bayunglincir,353576.02641551866,9772810.498771368,48,M,Indonesia,ID,Sumatera Selatan,minor,,
Sundawenang,831043.3246987696,9184026.397489835,48,M,Indonesia,ID,Jawa Barat,minor,,
Coo,642635.0363882632,9275116.80374281,48,M,Indonesia,ID,Banten,minor,,
Gunungsulah,792634.3423442513,9158260.20554288,48,M,Indonesia,ID,Jawa Barat,minor,,
Sbo’o,681481.987837403,8911918.073563434,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Cerme Kidul,592672.488771709,9095617.520235034,49,L,Indonesia,ID,Jawa Timur,minor,,
Jiworejo,556067.8631626818,9228266.055723902,49,M,Indonesia,ID,Jawa Tengah,minor,,
Redakodi,744535.1127228063,8954151.162055036,50,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Jinanten,563306.0830043133,9239965.189934805,49,M,Indonesia,ID,Jawa Tengah,minor,,
Campurjanggang,594527.631992657,9097692.226096964,49,L,Indonesia,ID,Jawa Timur,minor,,
Tanah Merah,355878.41177046637,401577.25306906854,47,N,Indonesia,ID,Aceh,minor,,
Mersak,320279.96254169766,388580.71889940713,47,N,Indonesia,ID,Aceh,minor,,
Kutacane,366294.58393115434,389390.4175119295,47,N,Indonesia,ID,Aceh,minor,,
Sumberkrajan,575787.4238611661,9110066.637010949,49,L,Indonesia,ID,Jawa Timur,minor,,
Rarang Selatan,433293.1471751673,9045038.74315419,50,L,Indonesia,ID,Nusa Tenggara Barat,minor,,
Bagansiapiapi,701035.9169431448,238498.77333338602,47,N,Indonesia,ID,Riau,minor,,
Bosnik,636661.8779827158,9872064.868660789,53,M,Indonesia,ID,Papua,minor,,
Mojogemi,808324.0742837036,9108256.661154246,49,L,Indonesia,ID,Jawa Timur,minor,,
Krajan Timur Suger Kidul,806529.9388904549,9108844.464813586,49,L,Indonesia,ID,Jawa Timur,minor,,
Sukojember,805300.6936610881,9108144.447657116,49,L,Indonesia,ID,Jawa Timur,minor,,
Wanasari Baleran,294671.7352620728,9061601.807408104,50,L,Indonesia,ID,Bali,minor,,
Sumbermanggis,702452.4352804315,9087188.763343709,49,L,Indonesia,ID,Jawa Timur,minor,,
Kebonkaret,728761.2684668879,9199010.366404764,48,M,Indonesia,ID,Jawa Barat,minor,,
Triteh,539953.8388782028,9230724.039032508,49,M,Indonesia,ID,Jawa Tengah,minor,,
Wotbakah,535072.5332313334,9232418.929361004,49,M,Indonesia,ID,Jawa Tengah,minor,,
Padaan,533084.1928283426,9232486.55240216,49,M,Indonesia,ID,Jawa Tengah,minor,,
Cijalarang,574099.6646523554,9263299.978739763,48,M,Indonesia,ID,Banten,minor,,
Citeureup,798735.3214365316,9155453.12230676,48,M,Indonesia,ID,Jawa Barat,minor,,
Lais,172179.21205198858,9609370.373547595,48,M,Indonesia,ID,Bengkulu,minor,,
Kalidung,819225.8335741892,9204094.951732738,48,M,Indonesia,ID,Jawa Barat,minor,,
Petong,171289.5679164718,9228143.948721845,50,M,Indonesia,ID,Jawa Timur,minor,,
Jurangara,170171.91359294305,9228225.443501696,50,M,Indonesia,ID,Jawa Timur,minor,,
Karang,554879.9414819058,9233065.214315046,49,M,Indonesia,ID,Jawa Tengah,minor,,
Trikora,276865.5448525351,9028148.100071229,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Ngedukelu,277229.40631786396,9028017.31649685,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Tanalodu,277143.2253279139,9027673.911587836,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Banteng,501735.52762713423,9270845.20390859,49,M,Indonesia,ID,Jawa Tengah,minor,,
Cintawana,180392.85979097587,9185950.458294483,49,M,Indonesia,ID,Jawa Barat,minor,,
Bebedahan,829206.5329893639,9205469.96117202,48,M,Indonesia,ID,Jawa Barat,minor,,
Cinunuk Girang,828620.3084119033,9205429.492726404,48,M,Indonesia,ID,Jawa Barat,minor,,
Karangrowo,509868.5318631766,9254406.282534808,49,M,Indonesia,ID,Jawa Tengah,minor,,
Kamurang,243663.8770782039,9150814.918921268,49,M,Indonesia,ID,Jawa Barat,minor,,
Doropeti,590464.4809152003,9077268.386064462,50,L,Indonesia,ID,Nusa Tenggara Barat,minor,,
Ngurensiti,509548.9583727832,9259535.645804299,49,M,Indonesia,ID,Jawa Tengah,minor,,
Tepas,653650.6256664512,9104637.812070556,49,L,Indonesia,ID,Jawa Timur,minor,,
Lobuk,778178.6163916211,9207903.207195006,49,M,Indonesia,ID,Jawa Timur,minor,,
Tandes,780599.3472901963,9208018.79428181,49,M,Indonesia,ID,Jawa Timur,minor,,
Pamundayan Kaler,613300.8208718471,9259672.537688507,48,M,Indonesia,ID,Banten,minor,,
Detuwane,367151.9328349543,9058703.916375086,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Nglego,549250.4623819435,9226084.063545285,49,M,Indonesia,ID,Jawa Tengah,minor,,
Bangbayang,800889.612564829,9175310.513100276,48,M,Indonesia,ID,Jawa Barat,minor,,
Sarongan,825928.2251494613,9054575.17125293,49,L,Indonesia,ID,Jawa Timur,minor,,
Dabra,231930.8902397987,9640973.394921793,54,M,Indonesia,ID,Papua,minor,,
Kalirejo,495712.8796018403,9422374.127400117,48,M,Indonesia,ID,Lampung,minor,,
Ciwarulang,212084.9094311581,9179859.734349066,49,M,Indonesia,ID,Jawa Barat,minor,,
Maruyungsari,249576.16483304417,9168382.5296379,49,M,Indonesia,ID,Jawa Barat,minor,,
Wairinding,185049.17480813595,8929315.670240931,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Sidomukti,505814.24270006554,9267738.615651783,49,M,Indonesia,ID,Jawa Tengah,minor,,
Sukamanah,829845.0767522563,9181676.530086216,48,M,Indonesia,ID,Jawa Barat,minor,,
Calan,661767.0864732162,9220657.988437602,49,M,Indonesia,ID,Jawa Timur,minor,,
Piru,410492.16047304834,9661542.263789767,52,M,Indonesia,ID,Maluku,minor,,
Panggungwinong,641842.0239711718,9089007.483030597,49,L,Indonesia,ID,Jawa Timur,minor,,
Sorodot,600954.5538914492,9296656.61327263,48,M,Indonesia,ID,Banten,minor,,
Totok,753181.7340487819,8950930.352317372,50,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Huineno,633800.2135528218,8923402.462038461,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Ciracap,667949.1852538706,9189353.257693961,48,M,Indonesia,ID,Jawa Barat,minor,,
Leuwohung,587221.1759033351,9096468.855855277,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Peuhaq,587848.2262538776,9096025.366313512,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Tanjungluar,446955.561006747,9029966.873839194,50,L,Indonesia,ID,Nusa Tenggara Barat,minor,,
Habibola,430749.77385466243,9032839.620897157,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Kubang,181052.91914452042,9174520.439509314,49,M,Indonesia,ID,Jawa Barat,minor,,
Cikalong,231494.21340405475,9153779.206506157,49,M,Indonesia,ID,Jawa Barat,minor,,
Cikalong,174557.78214749903,9174322.476100372,49,M,Indonesia,ID,Jawa Barat,minor,,
Cikalong,188133.35246926203,9140940.312272573,49,M,Indonesia,ID,Jawa Barat,minor,,
Nasawewe,310816.3013361916,9017655.349975426,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Cibinong,668394.1469001372,9203451.622064695,48,M,Indonesia,ID,Jawa Barat,minor,,
Tirtoyudo,700032.9648817445,9088206.38288226,49,L,Indonesia,ID,Jawa Timur,minor,,
Kebunan,799186.6294284561,9219401.760655409,49,M,Indonesia,ID,Jawa Timur,minor,,
Dajalorong,799790.3218050397,9218645.68268238,49,M,Indonesia,ID,Jawa Timur,minor,,
Karangjati,800724.5038656148,9219580.94753142,49,M,Indonesia,ID,Jawa Timur,minor,,
Klau,278442.67097590165,9077992.42580159,50,L,Indonesia,ID,Bali,minor,,
Bantiran,278714.23360289773,9080925.28452758,50,L,Indonesia,ID,Bali,minor,,
Cikiruh Wetan,596760.9945518428,9245376.157804172,48,M,Indonesia,ID,Banten,minor,,
Rubaru,804213.1266377777,9229997.131846013,49,M,Indonesia,ID,Jawa Timur,minor,,
Pasirgadung Satu,599535.6945235342,9282330.82456919,48,M,Indonesia,ID,Banten,minor,,
Tapalang,707551.6841871251,9683303.454277102,50,M,Indonesia,ID,Sulawesi Barat,minor,,
Sumber,221773.8911783186,9252031.717057342,49,M,Indonesia,ID,Jawa Barat,minor,,
Sumbawa Besar,546326.1596191003,9061495.059020163,50,L,Indonesia,ID,Nusa Tenggara Barat,minor,,
Feuknoni,666273.6139703,8910773.395765215,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Ampanlolat,411812.4328343859,9036032.18174265,50,L,Indonesia,ID,Nusa Tenggara Barat,minor,,
Pabuaran,216890.84739806358,9206955.036557328,49,M,Indonesia,ID,Jawa Barat,minor,,
Sindangasih,660980.7581981868,9199107.774158223,48,M,Indonesia,ID,Jawa Barat,minor,,
Watotenga,494163.60561848735,9083929.021863258,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Citotok,213523.8000916447,9135281.69229913,49,M,Indonesia,ID,Jawa Barat,minor,,
Banjar Triwangsakelusa,308238.3194029674,9066564.665674282,50,L,Indonesia,ID,Bali,minor,,
Rawaseser,306663.44414035353,9159439.071872132,49,M,Indonesia,ID,Jawa Tengah,minor,,
Sepolong Timur,439908.2524007725,9050985.8080524,50,L,Indonesia,ID,Nusa Tenggara Barat,minor,,
Oelbanu,598650.4797174816,8926995.541070867,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Beting,313331.9355958496,9241863.333461862,50,M,Indonesia,ID,Jawa Timur,minor,,
Sindangsari,245903.91412411354,9169624.634782547,49,M,Indonesia,ID,Jawa Barat,minor,,
Semanding Barat,617633.3522559636,9234321.856675198,49,M,Indonesia,ID,Jawa Timur,minor,,
Cikadondongdesa,577184.1600972891,9263682.639288705,48,M,Indonesia,ID,Banten,minor,,
Kembang,547638.6931654526,9251522.928339737,49,M,Indonesia,ID,Jawa Tengah,minor,,
Sobeok,520459.4134262962,9031880.853997132,50,L,Indonesia,ID,Nusa Tenggara Barat,minor,,
Gemulung,589303.298722974,9239573.89040337,49,M,Indonesia,ID,Jawa Timur,minor,,
Ngulahan,586552.4128658337,9239766.41297157,49,M,Indonesia,ID,Jawa Timur,minor,,
Krajan Tanjungrejo,504874.5901634593,9266743.803276623,49,M,Indonesia,ID,Jawa Tengah,minor,,
Tegalharjo,502873.8637845197,9265903.803516833,49,M,Indonesia,ID,Jawa Tengah,minor,,
Pohijo,507925.46873850527,9267528.31612406,49,M,Indonesia,ID,Jawa Tengah,minor,,
Kedungsalam,252377.9484126333,9158196.4563599,49,M,Indonesia,ID,Jawa Tengah,minor,,
Krajan Langenharjo,509395.54868822184,9267196.449270066,49,M,Indonesia,ID,Jawa Tengah,minor,,
Gareba,209452.17487564072,9203161.403419834,49,M,Indonesia,ID,Jawa Barat,minor,,
Poja Nae,724421.2739566537,9059562.674566062,50,L,Indonesia,ID,Nusa Tenggara Barat,minor,,
Baban,775272.1062883164,9233643.22196789,49,M,Indonesia,ID,Jawa Timur,minor,,
Pasarkuok,680455.4978160126,9840617.38933875,47,M,Indonesia,ID,Sumatera Barat,minor,,
Kembang,555422.0373906882,9108460.044400992,49,L,Indonesia,ID,Jawa Timur,minor,,
Citeureup,578486.3927037065,9277732.099819092,48,M,Indonesia,ID,Banten,minor,,
Citasuk,606272.3218557037,9313352.442151446,48,M,Indonesia,ID,Banten,minor,,
Mawa,553577.2820341105,9088496.567667568,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Boawae,298629.7988512376,9030759.954759672,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Sumbersarikrajan,702759.5498591717,9082121.386276947,49,L,Indonesia,ID,Jawa Timur,minor,,
Dadapan,190975.66156113165,9078986.481406517,50,L,Indonesia,ID,Jawa Timur,minor,,
Turus,585175.9913942182,9092735.807552554,49,L,Indonesia,ID,Jawa Timur,minor,,
Besuki Dua,586231.6015220003,9091782.918565068,49,L,Indonesia,ID,Jawa Timur,minor,,
Cibalong,188892.2904227901,9168339.679420725,49,M,Indonesia,ID,Jawa Barat,minor,,
Cibaliung,579133.5758990719,9258804.427354189,48,M,Indonesia,ID,Banten,minor,,
Kauditan,726354.9821227777,153880.57092427326,51,N,Indonesia,ID,Sulawesi Utara,minor,,
Banjar Ponggang,308466.3938536005,9072239.726054624,50,L,Indonesia,ID,Bali,minor,,
Banjar Taro Kelod,310545.91728165565,9072735.547054244,50,L,Indonesia,ID,Bali,minor,,
Dona,282897.0118076607,9015502.969475767,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Rutojawa,281639.121299347,9014157.696082516,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Talok,582475.914365051,9212310.822279857,49,M,Indonesia,ID,Jawa Timur,minor,,
Karangturi,549225.9611304508,9259215.685037166,49,M,Indonesia,ID,Jawa Tengah,minor,,
Dami,595318.0248159958,9106701.576625336,49,L,Indonesia,ID,Jawa Timur,minor,,
Kiping,593566.4051574689,9106893.219449276,49,L,Indonesia,ID,Jawa Timur,minor,,
Pakuwon,820690.0761630274,9201406.965543162,48,M,Indonesia,ID,Jawa Barat,minor,,
Mawar,820847.0159260933,9201749.106726002,48,M,Indonesia,ID,Jawa Barat,minor,,
Pusu,307292.27703693206,9023180.335409237,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Krajan Gajahmati,505083.2805710538,9252582.94651037,49,M,Indonesia,ID,Jawa Tengah,minor,,
Naensaet,645955.8313907327,8895785.951022191,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Banyuanyar,828099.2195861195,9085024.271816036,49,L,Indonesia,ID,Jawa Timur,minor,,
Sumberpandan,806998.9420801506,9114552.527525177,49,L,Indonesia,ID,Jawa Timur,minor,,
Pengotaan,806348.0560023863,9112929.895589627,49,L,Indonesia,ID,Jawa Timur,minor,,
Batumandi,326643.6625515381,9732217.04930916,50,M,Indonesia,ID,Kalimantan Selatan,minor,,
Sekartaji,342623.3670734409,9026847.868623614,50,L,Indonesia,ID,Bali,minor,,
